,timestamp,wave_name,AF7,AF8
879,1644154114.104128,beta,0.25158950686454773,0.4436870813369751
880,1644154114.104461,delta,0.8598325252532959,0.4724505543708801
881,1644154114.104846,theta,-0.154025599360466,0.19434517621994019
882,1644154114.105207,gamma,0.22408312559127808,0.28452497720718384
883,1644154114.2094789,alpha,-0.26251181960105896,0.36023280024528503
884,1644154114.209824,beta,0.6828466057777405,0.45291122794151306
885,1644154114.21017,delta,0.6159946918487549,0.4357103705406189
886,1644154114.2105181,theta,0.10771888494491577,0.19702310860157013
887,1644154114.2108538,gamma,0.5443320870399475,0.3040565848350525
888,1644154114.3158631,alpha,0.0030544123146682978,0.41299164295196533
889,1644154114.316101,beta,0.667551577091217,0.4636704623699188
890,1644154114.316353,delta,0.562057614326477,0.4190088212490082
891,1644154114.316618,theta,0.11318771541118622,0.20704925060272217
892,1644154114.316875,gamma,0.5447890758514404,0.3183852732181549
893,1644154114.4132411,alpha,0.2098902463912964,0.4708413779735565
894,1644154114.413601,beta,0.6564973592758179,0.4759817123413086
895,1644154114.413918,delta,0.5233108997344971,0.43280941247940063
896,1644154114.414256,theta,0.14594873785972595,0.22294491529464722
897,1644154114.414594,gamma,0.5427448153495789,0.3283238708972931
898,1644154114.5181801,alpha,0.3476504981517792,0.5195714235305786
899,1644154114.5185869,beta,0.6444122195243835,0.4852887690067291
900,1644154114.5189471,delta,0.5037389993667603,0.471748948097229
901,1644154114.5193,theta,0.2072630673646927,0.2401791214942932
902,1644154114.519646,gamma,0.5349815487861633,0.3349994719028473
903,1644154114.621363,alpha,0.4059469699859619,0.562268853187561
904,1644154114.621676,beta,0.6316255331039429,0.4873202443122864
905,1644154114.6219862,delta,0.489094614982605,0.5066498517990112
906,1644154114.6222951,theta,0.27004584670066833,0.255283921957016
907,1644154114.622617,gamma,0.5225895047187805,0.33911269903182983
908,1644154114.718081,alpha,0.4691374599933624,0.6321990489959717
909,1644154114.718406,beta,0.6240160465240479,0.4838014841079712
910,1644154114.718722,delta,0.47523632645606995,0.5175129771232605
911,1644154114.719032,theta,0.3138143718242645,0.26827359199523926
912,1644154114.719352,gamma,0.5104432702064514,0.34032899141311646
913,1644154114.823151,alpha,0.5674883723258972,0.701607882976532
914,1644154114.8235571,beta,0.6250705718994141,0.480197012424469
915,1644154114.8238668,delta,0.465178906917572,0.5173816084861755
916,1644154114.824223,theta,0.3439149260520935,0.28802651166915894
917,1644154114.8245492,gamma,0.5029215216636658,0.33763834834098816
918,1644154114.9243252,alpha,0.68539959192276,0.7522661685943604
919,1644154114.924662,beta,0.6327471137046814,0.48128488659858704
920,1644154114.9250119,delta,0.46830639243125916,0.5142656564712524
921,1644154114.925367,theta,0.3839088976383209,0.3264600932598114
922,1644154114.9257169,gamma,0.5004363656044006,0.3318912982940674
923,1644154115.034206,alpha,0.7591564059257507,0.7725912928581238
924,1644154115.0344782,beta,0.6419245004653931,0.4936498701572418
925,1644154115.034705,delta,0.4760721027851105,0.4942534863948822
926,1644154115.034945,theta,0.43916577100753784,0.39189523458480835
927,1644154115.0351858,gamma,0.49985525012016296,0.3294796049594879
928,1644154115.128622,alpha,0.7953185439109802,0.7884023189544678
929,1644154115.1289759,beta,0.6486266255378723,0.5117539167404175
930,1644154115.1293068,delta,0.4834863543510437,0.5448264479637146
931,1644154115.129641,theta,0.4914434850215912,0.45536670088768005
932,1644154115.130063,gamma,0.4972136318683624,0.33175984025001526
933,1644154115.237314,alpha,0.8282924294471741,0.8170421719551086
934,1644154115.23765,beta,0.6535785794258118,0.535205066204071
935,1644154115.238006,delta,0.4954994022846222,0.6475656628608704
936,1644154115.238302,theta,0.5307435393333435,0.5034957528114319
937,1644154115.238555,gamma,0.491677463054657,0.3417690396308899
938,1644154115.332664,alpha,0.8449903726577759,0.8316441774368286
939,1644154115.33299,beta,0.6595436334609985,0.5633575916290283
940,1644154115.333317,delta,0.5201983451843262,0.7599915862083435
941,1644154115.3337338,theta,0.5617567300796509,0.5421004891395569
942,1644154115.334065,gamma,0.48639407753944397,0.3565329313278198
943,1644154115.437793,alpha,0.8584405183792114,0.8397030830383301
944,1644154115.438122,beta,0.6582743525505066,0.5939260721206665
945,1644154115.438432,delta,0.5267251133918762,0.8498551249504089
946,1644154115.4389162,theta,0.6086128354072571,0.5812817215919495
947,1644154115.439274,gamma,0.48047587275505066,0.3691396713256836
948,1644154115.5366871,alpha,0.8780709505081177,0.8434376120567322
949,1644154115.537035,beta,0.6652960181236267,0.6222933530807495
950,1644154115.537376,delta,0.541427731513977,0.90660560131073
951,1644154115.537775,theta,0.6509237885475159,0.6187382340431213
952,1644154115.5381172,gamma,0.4800071716308594,0.3735060393810272
953,1644154115.64175,alpha,0.91073077917099,0.8609074950218201
954,1644154115.64192,beta,0.6743094325065613,0.6451289057731628
955,1644154115.6421912,delta,0.5932667851448059,0.94892817735672
956,1644154115.6423612,theta,0.6829490065574646,0.6502355933189392
957,1644154115.642553,gamma,0.4848657250404358,0.3674825131893158
958,1644154115.740868,alpha,0.9136702418327332,0.8898640275001526
959,1644154115.741214,beta,0.6819249987602234,0.661480724811554
960,1644154115.741536,delta,0.6805575489997864,0.9935771822929382
961,1644154115.741916,theta,0.709896445274353,0.6825129389762878
962,1644154115.742261,gamma,0.4923202097415924,0.3535037636756897
963,1644154115.8459451,alpha,0.9136702418327332,0.9031105041503906
964,1644154115.846327,beta,0.6871358752250671,0.67169189453125
965,1644154115.846804,delta,0.776245653629303,1.0405279397964478
966,1644154115.847127,theta,0.7373449206352234,0.7208147644996643
967,1644154115.847465,gamma,0.5001624822616577,0.33713993430137634
968,1644154115.9449742,alpha,0.9136702418327332,0.9101778864860535
969,1644154115.9454741,beta,0.6901401281356812,0.6759329438209534
970,1644154115.9458728,delta,0.855631947517395,1.079172968864441
971,1644154115.946236,theta,0.7603511810302734,0.7564343810081482
972,1644154115.946638,gamma,0.509451150894165,0.32191577553749084
973,1644154116.052417,alpha,0.9136702418327332,0.9101778864860535
974,1644154116.052827,beta,0.6924355626106262,0.6747553944587708
975,1644154116.062667,alpha,0.9136702418327332,0.9101778864860535
976,1644154116.062895,beta,0.694776177406311,0.6711622476577759
977,1644154116.063159,delta,0.9275274872779846,1.101669430732727
978,1644154116.063414,theta,0.7626056671142578,0.7804451584815979
979,1644154116.063649,gamma,0.5356144905090332,0.2954212427139282
980,1644154116.255866,alpha,0.9136702418327332,0.9101778864860535
981,1644154116.2562492,beta,0.7030872106552124,0.6676374077796936
982,1644154116.2565691,delta,0.9498558640480042,1.110681414604187
983,1644154116.256902,theta,0.7739741802215576,0.7748393416404724
984,1644154116.257249,gamma,0.5439236760139465,0.28358879685401917
985,1644154116.35525,alpha,0.9136702418327332,0.9101778864860535
986,1644154116.355598,beta,0.7079437971115112,0.6805015802383423
987,1644154116.355979,delta,0.9739463329315186,1.1332249641418457
988,1644154116.3564,theta,0.7872859239578247,0.7896476984024048
989,1644154116.356738,gamma,0.5516438484191895,0.28231409192085266
990,1644154116.461028,alpha,0.9136702418327332,0.9008883237838745
991,1644154116.461495,beta,0.708364725112915,0.691901683807373
992,1644154116.461897,delta,0.9973858594894409,1.1586499214172363
993,1644154116.462271,theta,0.7965047359466553,0.7978440523147583
994,1644154116.462718,gamma,0.557475745677948,0.2852479815483093
995,1644154116.5613592,alpha,0.8975739479064941,0.8656856417655945
996,1644154116.561729,beta,0.7061669826507568,0.7000400424003601
997,1644154116.5620868,delta,1.0219544172286987,1.1822272539138794
998,1644154116.562492,theta,0.7958571314811707,0.7962899208068848
999,1644154116.562921,gamma,0.5628570914268494,0.28819286823272705
1000,1644154116.669986,alpha,0.878301203250885,0.841413676738739
1001,1644154116.6703098,beta,0.7045627236366272,0.7046564817428589
1002,1644154116.67069,delta,1.0493769645690918,1.1958163976669312
1003,1644154116.671047,theta,0.7883529663085938,0.7902793288230896
1004,1644154116.671378,gamma,0.5715945363044739,0.2851225733757019
1005,1644154116.7675881,alpha,0.8713063597679138,0.8351165056228638
1006,1644154116.7679071,beta,0.703582227230072,0.7039830684661865
1007,1644154116.768236,delta,1.0783816576004028,1.1939870119094849
1008,1644154116.768553,theta,0.7798708081245422,0.78770512342453
1009,1644154116.7688699,gamma,0.586153507232666,0.2725636065006256
1010,1644154116.779469,alpha,0.8404699563980103,0.8338339328765869
1011,1644154116.779723,beta,0.6994296312332153,0.6938286423683167
1012,1644154116.780001,delta,1.1051883697509766,1.174302577972412
1013,1644154116.866997,theta,0.7694811224937439,0.7873985171318054
1014,1644154116.867445,gamma,0.6043035387992859,0.2502550482749939
1015,1644154116.969764,alpha,0.7938745617866516,0.8265134692192078
1016,1644154116.970182,beta,0.6880527138710022,0.6705793738365173
1017,1644154116.970567,delta,1.132209062576294,1.1478135585784912
1018,1644154116.970906,theta,0.7499164342880249,0.7821926474571228
1019,1644154116.971231,gamma,0.6213355660438538,0.2204301357269287
1020,1644154117.074774,alpha,0.7795756459236145,0.8083186149597168
1021,1644154117.075124,beta,0.6706565022468567,0.6362298727035522
1022,1644154117.075544,delta,1.1658180952072144,1.1362411975860596
1023,1644154117.075897,theta,0.7248777151107788,0.7745484709739685
1024,1644154117.076231,gamma,0.6335811614990234,0.18959006667137146
1025,1644154117.175796,alpha,0.7559109926223755,0.7847703099250793
1026,1644154117.176116,beta,0.6511356830596924,0.596321165561676
1027,1644154117.1764321,delta,1.1942777633666992,1.1367660760879517
1028,1644154117.176822,theta,0.7076398730278015,0.7713147401809692
1029,1644154117.177144,gamma,0.6395665407180786,0.1684689223766327
1030,1644154117.28173,alpha,0.6921373605728149,0.7499533295631409
1031,1644154117.282113,beta,0.6321792602539062,0.553593099117279
1032,1644154117.2825081,delta,1.1987144947052002,1.1253308057785034
1033,1644154117.2829041,theta,0.6923363208770752,0.757755696773529
1034,1644154117.283319,gamma,0.6416136026382446,0.1653515100479126
1035,1644154117.382114,alpha,0.6921373605728149,0.6988019347190857
1036,1644154117.382497,beta,0.6321792602539062,0.5042479038238525
1037,1644154117.3828218,delta,1.1987144947052002,1.0796504020690918
1038,1644154117.38314,theta,0.6923363208770752,0.7002919912338257
1039,1644154117.3834682,gamma,0.6416136026382446,0.17221081256866455
1040,1644154117.48168,alpha,0.6921373605728149,0.6988019347190857
1041,1644154117.482049,beta,0.6321792602539062,0.5042479038238525
1042,1644154117.482393,delta,1.1987144947052002,1.0796504020690918
1043,1644154117.483305,theta,0.6923363208770752,0.7002919912338257
1044,1644154117.483646,gamma,0.6416136026382446,0.17221081256866455
1045,1644154117.58378,alpha,0.6921373605728149,0.6988019347190857
1046,1644154117.584178,beta,0.6321792602539062,0.5042479038238525
1047,1644154117.584574,delta,1.1987144947052002,1.0796504020690918
1048,1644154117.584936,theta,0.6923363208770752,0.7002919912338257
1049,1644154117.585265,gamma,0.6416136026382446,0.17221081256866455
1050,1644154117.690908,alpha,0.6921373605728149,0.6988019347190857
1051,1644154117.691241,beta,0.6321792602539062,0.5042479038238525
1052,1644154117.6915882,delta,1.1987144947052002,1.0796504020690918
1053,1644154117.6919029,theta,0.6923363208770752,0.7002919912338257
1054,1644154117.6922328,gamma,0.6416136026382446,0.17221081256866455
1055,1644154117.788217,alpha,0.6921373605728149,0.6988019347190857
1056,1644154117.788589,beta,0.6321792602539062,0.5042479038238525
1057,1644154117.788909,delta,1.1987144947052002,1.0796504020690918
1058,1644154117.789231,theta,0.6923363208770752,0.7002919912338257
1059,1644154117.789556,gamma,0.6416136026382446,0.17221081256866455
1060,1644154117.8913522,alpha,0.6921373605728149,0.27534881234169006
1061,1644154117.891587,beta,0.6321792602539062,0.04619668051600456
1062,1644154117.892001,delta,1.1987144947052002,0.5944287776947021
1063,1644154117.892351,theta,0.6923363208770752,0.5513914227485657
1064,1644154117.892614,gamma,0.6416136026382446,0.13361313939094543
1065,1644154117.9949021,alpha,0.14311569929122925,0.2879190444946289
1066,1644154117.9952252,beta,0.5362012982368469,0.08502468466758728
1067,1644154117.995559,delta,0.420798659324646,0.6041802167892456
1068,1644154117.995917,theta,-0.04728278890252113,0.5258658528327942
1069,1644154117.9962392,gamma,0.3556700646877289,0.13320915400981903
1070,1644154118.095873,alpha,0.14970317482948303,0.29114171862602234
1071,1644154118.096288,beta,0.5427793264389038,0.13216213881969452
1072,1644154118.096658,delta,0.4899342358112335,0.6971803903579712
1073,1644154118.0970829,theta,-0.0987979993224144,0.4883228838443756
1074,1644154118.097404,gamma,0.36124080419540405,0.11218847334384918
1075,1644154118.1983821,alpha,0.1686089187860489,0.2918507158756256
1076,1644154118.198718,beta,0.5438392758369446,0.16958844661712646
1077,1644154118.199035,delta,0.5758219957351685,0.8468629717826843
1078,1644154118.1993809,theta,-0.0900903269648552,0.45172321796417236
1079,1644154118.199778,gamma,0.3678988516330719,0.08350583165884018
1080,1644154118.3005178,alpha,0.1744174361228943,0.2918507158756256
1081,1644154118.3008971,beta,0.536406397819519,0.16958844661712646
1082,1644154118.301237,delta,0.6555902361869812,0.8468629717826843
1083,1644154118.301596,theta,-0.02090270444750786,0.45172321796417236
1084,1644154118.301918,gamma,0.375309020280838,0.08350583165884018
1085,1644154118.402655,alpha,0.17556411027908325,0.2918507158756256
1086,1644154118.402988,beta,0.5244142413139343,0.16958844661712646
1087,1644154118.403348,delta,0.7140036225318909,0.8468629717826843
1088,1644154118.403681,theta,0.06683923304080963,0.45172321796417236
1089,1644154118.4040132,gamma,0.3805396258831024,0.08350583165884018
1090,1644154118.503621,alpha,0.17705033719539642,0.2918507158756256
1091,1644154118.503962,beta,0.5124999284744263,0.16958844661712646
1092,1644154118.5043461,delta,0.7399287819862366,0.8468629717826843
1093,1644154118.5047371,theta,0.1388651728630066,0.45172321796417236
1094,1644154118.5050728,gamma,0.38268083333969116,0.08350583165884018
1095,1644154118.608633,alpha,0.17919115722179413,0.2918507158756256
1096,1644154118.60895,beta,0.5025408267974854,0.15215472877025604
1097,1644154118.609303,delta,0.7377580404281616,0.9120790958404541
1098,1644154118.609668,theta,0.18241462111473083,0.45825111865997314
1099,1644154118.6100092,gamma,0.3820211589336395,0.057749856263399124
1100,1644154118.6192708,alpha,0.1802409440279007,0.2981005907058716
1101,1644154118.6195111,beta,0.4945187270641327,0.14283904433250427
1102,1644154118.619757,delta,0.7273779511451721,0.9207003712654114
1103,1644154118.6199849,theta,0.2018258422613144,0.4625614881515503
1104,1644154118.620223,gamma,0.378031849861145,0.03403466194868088
1105,1644154118.81276,alpha,0.1818058043718338,0.3029627799987793
1106,1644154118.813099,beta,0.48796671628952026,0.14423657953739166
1107,1644154118.8134131,delta,0.7181218862533569,0.9138850569725037
1108,1644154118.813767,theta,0.2071020007133484,0.4593687057495117
1109,1644154118.81411,gamma,0.37121522426605225,0.013163657858967781
1110,1644154118.913617,alpha,0.19125021994113922,0.323402464389801
1111,1644154118.9140549,beta,0.4830273687839508,0.1537286639213562
1112,1644154118.914409,delta,0.7108786702156067,0.8997220993041992
1113,1644154118.914814,theta,0.20737193524837494,0.4495846927165985
1114,1644154118.915136,gamma,0.3621058762073517,-0.0030771091114729643
1115,1644154119.016165,alpha,0.27823957800865173,0.4028606712818146
1116,1644154119.016405,beta,0.47850561141967773,0.16580161452293396
1117,1644154119.016612,delta,0.7095214128494263,0.8951593637466431
1118,1644154119.016844,theta,0.21229110658168793,0.44172215461730957
1119,1644154119.01713,gamma,0.35079771280288696,-0.014900769107043743
1120,1644154119.02778,alpha,0.4017787575721741,0.5696874260902405
1121,1644154119.028049,beta,0.47273188829421997,0.18559186160564423
1122,1644154119.028336,delta,0.7180324196815491,0.9291923642158508
1123,1644154119.028595,theta,0.22704976797103882,0.44107240438461304
1124,1644154119.028853,gamma,0.33763954043388367,-0.02489153854548931
1125,1644154119.219733,alpha,0.47224748134613037,0.6372867226600647
1126,1644154119.2200801,beta,0.45976513624191284,0.20158439874649048
1127,1644154119.220426,delta,0.748694658279419,0.9976922273635864
1128,1644154119.220757,theta,0.25407952070236206,0.43962350487709045
1129,1644154119.2210932,gamma,0.32757309079170227,-0.0514453761279583
1130,1644154119.231128,alpha,0.4789661169052124,0.6372867226600647
1131,1644154119.231394,beta,0.447245717048645,0.21338418126106262
1132,1644154119.23165,delta,0.7743015289306641,1.0648260116577148
1133,1644154119.231908,theta,0.2904756963253021,0.44442877173423767
1134,1644154119.232197,gamma,0.3116934299468994,-0.09630826115608215
1135,1644154119.424486,alpha,0.46147647500038147,0.6372867226600647
1136,1644154119.424892,beta,0.4329460859298706,0.21960408985614777
1137,1644154119.425266,delta,0.7928578853607178,1.119621992111206
1138,1644154119.425639,theta,0.3262174129486084,0.4629049599170685
1139,1644154119.4259908,gamma,0.2921522259712219,-0.149330735206604
1140,1644154119.526915,alpha,0.45214104652404785,0.6372867226600647
1141,1644154119.527296,beta,0.41272830963134766,0.2160598635673523
1142,1644154119.527621,delta,0.807368278503418,1.1606956720352173
1143,1644154119.527947,theta,0.35220733284950256,0.4866640269756317
1144,1644154119.528269,gamma,0.2710736393928528,-0.19235360622406006
1145,1644154119.540313,alpha,0.4541206359863281,0.6372867226600647
1146,1644154119.540596,beta,0.38569188117980957,0.200836181640625
1147,1644154119.5408618,delta,0.8153808116912842,1.185137391090393
1148,1644154119.541117,theta,0.36500081419944763,0.5042842626571655
1149,1644154119.541374,gamma,0.24898040294647217,-0.21360623836517334
1150,1644154119.6373088,alpha,0.4744901955127716,0.6372867226600647
1151,1644154119.731585,beta,0.3568539619445801,0.1792643815279007
1152,1644154119.7319639,delta,0.8117429614067078,1.1821608543395996
1153,1644154119.73223,theta,0.36346304416656494,0.5089221000671387
1154,1644154119.7325451,gamma,0.22511029243469238,-0.21567554771900177
1155,1644154119.7431722,alpha,0.5078122615814209,0.6372867226600647
1156,1644154119.743435,beta,0.334061861038208,0.17468757927417755
1157,1644154119.743667,delta,0.7932013273239136,1.1762102842330933
1158,1644154119.743906,theta,0.34747686982154846,0.4841785430908203
1159,1644154119.7441568,gamma,0.19966760277748108,-0.2013290971517563
1160,1644154119.8429592,alpha,0.5150959491729736,0.6372867226600647
1161,1644154119.8432739,beta,0.3213057816028595,0.17205975949764252
1162,1644154119.843613,delta,0.762596070766449,1.1573998928070068
1163,1644154119.8439412,theta,0.3177168071269989,0.4587540030479431
1164,1644154119.8442712,gamma,0.172944575548172,-0.17656131088733673
1165,1644154120.0432482,alpha,0.5150959491729736,0.6372867226600647
1166,1644154120.043624,beta,0.31795796751976013,0.1704878807067871
1167,1644154120.043993,delta,0.7346617579460144,1.134322166442871
1168,1644154120.044399,theta,0.2782745957374573,0.4361462891101837
1169,1644154120.044856,gamma,0.144487664103508,-0.1488354206085205
1170,1644154120.145438,alpha,0.5099092721939087,0.6372867226600647
1171,1644154120.1457942,beta,0.3203926682472229,0.17737026512622833
1172,1644154120.146168,delta,0.7211638689041138,1.103636622428894
1173,1644154120.146518,theta,0.2387579381465912,0.40925878286361694
1174,1644154120.146846,gamma,0.1154288724064827,-0.12356531620025635
1175,1644154120.158496,alpha,0.4897307753562927,0.6372867226600647
1176,1644154120.158738,beta,0.32376593351364136,0.18128997087478638
1177,1644154120.158987,gamma,0.09125032275915146,-0.10422220826148987
1178,1644154120.253542,alpha,0.46468085050582886,0.6372867226600647
1179,1644154120.25387,beta,0.3242274224758148,0.18091994524002075
1180,1644154120.254219,delta,0.7384977340698242,1.0781077146530151
1181,1644154120.25453,theta,0.19269002974033356,0.35248589515686035
1182,1644154120.254853,gamma,0.0744214653968811,-0.09062343090772629
1183,1644154120.4506629,alpha,0.4574148654937744,0.6372277140617371
1184,1644154120.4510112,beta,0.3194159269332886,0.17634445428848267
1185,1644154120.451333,delta,0.7584365606307983,1.0753530263900757
1186,1644154120.451661,theta,0.1871214509010315,0.3283206820487976
1187,1644154120.4520252,gamma,0.06226496770977974,-0.08168917149305344
1188,1644154120.462098,alpha,0.4574148654937744,0.6372277140617371
1189,1644154120.462343,beta,0.3113260865211487,0.16839957237243652
1190,1644154120.4625878,delta,0.7710803151130676,1.0697386264801025
1191,1644154120.462826,theta,0.18486011028289795,0.3021972179412842
1192,1644154120.46307,gamma,0.05154948681592941,-0.0772063359618187
1193,1644154120.559687,alpha,0.4549234211444855,0.6306254863739014
1194,1644154120.560032,beta,0.3046044707298279,0.15831328928470612
1195,1644154120.5602822,delta,0.7666445970535278,1.0435161590576172
1196,1644154120.560568,theta,0.17934636771678925,0.26623615622520447
1197,1644154120.560816,gamma,0.04230976477265358,-0.07628770172595978
1198,1644154120.758374,alpha,0.45017334818840027,0.5721032619476318
1199,1644154120.758722,beta,0.30106085538864136,0.14776647090911865
1200,1644154120.7595918,delta,0.7508631348609924,0.9948839545249939
1201,1644154120.7599318,theta,0.16502532362937927,0.2154209315776825
1202,1644154120.760268,gamma,0.034778792411088943,-0.07662763446569443
1203,1644154120.8612962,alpha,0.4033995568752289,0.4122333228588104
1204,1644154120.861637,beta,0.2998068034648895,0.1381712108850479
1205,1644154120.861989,delta,0.7366814613342285,0.9304472804069519
1206,1644154120.862314,theta,0.1412229686975479,0.1488688439130783
1207,1644154120.86263,gamma,0.028473976999521255,-0.07746460288763046
1208,1644154120.96328,alpha,0.344077467918396,0.2875078618526459
1209,1644154120.963671,beta,0.3006443381309509,0.13130876421928406
1210,1644154120.9640121,delta,0.7236342430114746,0.8593952059745789
1211,1644154120.964376,theta,0.11557504534721375,0.08248952031135559
1212,1644154120.9647748,gamma,0.02336955815553665,-0.07879459857940674
1213,1644154120.976758,alpha,0.3235399127006531,0.2928194999694824
1214,1644154120.977016,beta,0.30506807565689087,0.12965704500675201
1215,1644154120.977247,delta,0.7160946130752563,0.7855970859527588
1216,1644154120.9774919,theta,0.09740976989269257,0.06738772243261337
1217,1644154120.977736,gamma,0.019749293103814125,-0.08074193447828293
1218,1644154121.07259,alpha,0.3234092891216278,0.3530397415161133
1219,1644154121.072911,beta,0.3138018250465393,0.13225127756595612
1220,1644154121.073233,delta,0.7195442914962769,0.7037168145179749
1221,1644154121.0735512,theta,0.09026049822568893,0.12675337493419647
1222,1644154121.0738711,gamma,0.014421343803405762,-0.08373811841011047
1223,1644154121.268045,alpha,0.3336663544178009,0.3808203339576721
1224,1644154121.268228,beta,0.3236452043056488,0.1340530812740326
1225,1644154121.268428,delta,0.7310215830802917,0.623144268989563
1226,1644154121.2686,theta,0.08913618326187134,0.21279335021972656
1227,1644154121.2687669,gamma,0.004032935947179794,-0.08979083597660065
1228,1644154121.370498,alpha,0.32337698340415955,0.3683662712574005
1229,1644154121.370833,beta,0.32991909980773926,0.1296136975288391
1230,1644154121.371199,delta,0.7507933378219604,0.5746620893478394
1231,1644154121.3716218,theta,0.08921173959970474,0.27598872780799866
1232,1644154121.371968,gamma,-0.008979178965091705,-0.10366765409708023
1233,1644154121.384108,alpha,0.2660572826862335,0.35396888852119446
1234,1644154121.38434,beta,0.33143532276153564,0.11905704438686371
1235,1644154121.384604,delta,0.7674385905265808,0.5790253281593323
1236,1644154121.384853,theta,0.09457536786794662,0.3090532422065735
1237,1644154121.3851159,gamma,-0.01604103483259678,-0.12868085503578186
1238,1644154121.481811,alpha,0.1906288117170334,0.3426952362060547
1239,1644154121.482207,beta,0.3296850919723511,0.10746403783559799
1240,1644154121.48256,delta,0.7827454805374146,0.606148898601532
1241,1644154121.482916,theta,0.11108214408159256,0.3251366913318634
1242,1644154121.483259,gamma,-0.012049006298184395,-0.16373379528522491
1243,1644154121.585154,alpha,0.1441834270954132,0.34800586104393005
1244,1644154121.585485,beta,0.32574939727783203,0.10042792558670044
1245,1644154121.58582,delta,0.8084200620651245,0.6363809108734131
1246,1644154121.586129,theta,0.1364549845457077,0.34150829911231995
1247,1644154121.586453,gamma,-0.002930976450443268,-0.20310166478157043
1248,1644154121.6832561,alpha,0.14041008055210114,0.35303056240081787
1249,1644154121.683584,beta,0.31918442249298096,0.09816540777683258
1250,1644154121.6839309,delta,0.8426871299743652,0.6653167605400085
1251,1644154121.684258,theta,0.15673160552978516,0.3600933849811554
1252,1644154121.6845922,gamma,-0.0012308607110753655,-0.24000635743141174
1253,1644154121.788158,alpha,0.14041008055210114,0.3638136684894562
1254,1644154121.7885172,beta,0.31030577421188354,0.09700953215360641
1255,1644154121.7888482,delta,0.8801662921905518,0.6957124471664429
1256,1644154121.7892082,theta,0.16293703019618988,0.3751155436038971
1257,1644154121.789551,gamma,-0.011918437667191029,-0.27210694551467896
1258,1644154121.987587,alpha,0.14041008055210114,0.40280047059059143
1259,1644154121.9879491,beta,0.30385738611221313,0.09422144293785095
1260,1644154121.988307,delta,0.9145939946174622,0.7258375287055969
1261,1644154121.988662,theta,0.15698762238025665,0.3838636875152588
1262,1644154121.989113,gamma,-0.027088850736618042,-0.29941436648368835
1263,1644154122.001122,alpha,0.14041008055210114,0.42765501141548157
1264,1644154122.0013618,beta,0.3037119209766388,0.0900271087884903
1265,1644154122.001601,delta,0.9174526929855347,0.7588645219802856
1266,1644154122.0018811,theta,0.15015266835689545,0.3890354633331299
1267,1644154122.00218,gamma,-0.03081008419394493,-0.320090115070343
1268,1644154122.096357,alpha,0.1382930874824524,0.4437740743160248
1269,1644154122.096703,beta,0.3048855662345886,0.08692154288291931
1270,1644154122.096997,delta,0.927535891532898,0.796661913394928
1271,1644154122.097227,theta,0.13147959113121033,0.39347657561302185
1272,1644154122.097458,gamma,-0.029083412140607834,-0.3301078677177429
1273,1644154122.202283,alpha,0.13060761988162994,0.45928922295570374
1274,1644154122.202445,beta,0.3056095540523529,0.08625485748052597
1275,1644154122.202606,delta,0.9444846510887146,0.8396963477134705
1276,1644154122.202765,theta,0.10260600596666336,0.39821678400039673
1277,1644154122.202921,gamma,-0.025087585672736168,-0.32681041955947876
1278,1644154122.29746,alpha,0.23677165806293488,0.48020440340042114
1279,1644154122.297678,beta,0.3122263252735138,0.08692286908626556
1280,1644154122.297896,delta,0.9388503432273865,0.8838071823120117
1281,1644154122.298089,theta,0.09983718395233154,0.4005982279777527
1282,1644154122.298282,gamma,-0.009075415320694447,-0.3145274221897125
1283,1644154122.499409,alpha,0.2524983584880829,0.4862772524356842
1284,1644154122.499821,beta,0.3205168843269348,0.08637019991874695
1285,1644154122.500224,delta,0.9392988085746765,0.9162786602973938
1286,1644154122.500584,theta,0.10428018867969513,0.3921270966529846
1287,1644154122.500926,gamma,0.0038761405739933252,-0.3039324879646301
1288,1644154122.5107431,alpha,0.26905134320259094,0.48516491055488586
1289,1644154122.510984,beta,0.33280107378959656,0.08308731019496918
1290,1644154122.511211,delta,0.9624531269073486,0.941965639591217
1291,1644154122.511492,theta,0.12712623178958893,0.3611137866973877
1292,1644154122.511741,gamma,0.015292827971279621,-0.3038507401943207
1293,1644154122.605518,alpha,0.29033300280570984,0.4836987555027008
1294,1644154122.605875,beta,0.34505966305732727,0.0812620222568512
1295,1644154122.606185,delta,1.0085868835449219,0.9726042747497559
1296,1644154122.60659,theta,0.16802330315113068,0.3018818199634552
1297,1644154122.606954,gamma,0.028382040560245514,-0.316437304019928
1298,1644154122.706079,alpha,0.2852148413658142,0.4713824391365051
1299,1644154122.706259,beta,0.3522079885005951,0.08818120509386063
1300,1644154122.706408,delta,1.0633753538131714,1.0049996376037598
1301,1644154122.7065651,theta,0.21411465108394623,0.22430157661437988
1302,1644154122.70674,gamma,0.04432680457830429,-0.3366186022758484
1303,1644154122.814531,alpha,0.26180505752563477,0.4369658827781677
1304,1644154122.8149161,beta,0.3506552278995514,0.10670460015535355
1305,1644154122.815258,delta,1.1096094846725464,1.0318129062652588
1306,1644154122.815596,theta,0.25016576051712036,0.15472298860549927
1307,1644154122.8158631,gamma,0.06018843874335289,-0.35826554894447327
1308,1644154122.914334,alpha,0.24900008738040924,0.41513198614120483
1309,1644154122.91468,beta,0.3572503626346588,0.13092949986457825
1310,1644154122.9150279,delta,1.12814462184906,1.0492801666259766
